Timestamp,From Bank,Account,To Bank,Account.1,Amount Received,Receiving Currency,Amount Paid,Payment Currency,Payment Format,Is Laundering,hour,weekday,is_weekend,log_amount_paid,log_amount_received,amount_diff,same_currency,same_bank,from_account_id,to_account_id,sender_out_degree,sender_unique_receivers,sender_total_sent,sender_mean_sent,receiver_in_degree,receiver_unique_senders,receiver_total_received,receiver_mean_received,sent_received_ratio,sender_pagerank,receiver_pagerank,sample_sender_out_degree,sample_receiver_in_degree
2022-09-10 12:21:00,5627,80FA02CB0,5627,80FA02CB0,22.97,US Dollar,153.88,Yuan,ACH,0,12,5,1,5.042650623528266,3.176803048446293,130.91,0,1,5627_80FA02CB0,5627_80FA02CB0,3,1,388.74,129.58,6,2,4949.41,824.9016666666666,0.07854269497201834,3.975594956616445e-05,3.975594956616445e-05,1.0,2.0
2022-09-06 10:13:00,20,800B6BD20,113060,805AD2D20,3595.32,Euro,3595.32,Euro,Credit Card,0,10,1,0,8.187666379396518,8.187666379396518,0.0,1,0,20_800B6BD20,113060_805AD2D20,3,2,8257.82,2752.6066666666666,3,2,19327.31,6442.436666666667,0.42726173479768975,0.0,1.395402598499172e-05,0.0,1.0
2022-09-05 10:36:00,15,8134376B1,225,814032431,0.100422,Bitcoin,0.100422,Bitcoin,Bitcoin,0,10,0,0,0.09569374259834686,0.09569374259834686,0.0,1,0,15_8134376B1,225_814032431,4,2,0.952997,0.23824925,2,1,0.59306,0.29653,1.6069122737795942,7.247730094818736e-06,1.0600878039905228e-05,2.0,1.0
2022-09-06 08:29:00,139793,80F6C44F0,140754,80F8108D0,472.48,Swiss Franc,472.48,Swiss Franc,Cheque,0,8,1,0,6.160109673085693,6.160109673085693,0.0,1,0,139793_80F6C44F0,140754_80F8108D0,2,2,1098.42,549.21,1,1,472.48,472.48,2.324796811876065,7.247730094818736e-06,1.395402598499172e-05,1.0,1.0
2022-09-05 17:04:00,1024,8040B5470,27920,808527610,3646.47,Euro,3646.47,Euro,Credit Card,0,17,0,0,8.201789055551602,8.201789055551602,0.0,1,0,1024_8040B5470,27920_808527610,5,3,18775.83,3755.166,2,1,7292.94,3646.47,2.57452138608373,0.0,7.247730094818736e-06,0.0,0.0
2022-09-01 00:10:00,225454,809627D00,25113,809A14540,4146.63,Canadian Dollar,4146.63,Canadian Dollar,Cheque,0,0,3,0,8.330292365756623,8.330292365756623,0.0,1,0,225454_809627D00,25113_809A14540,1,1,4146.63,4146.63,1,1,4146.63,4146.63,0.9999999997588402,0.0,7.247730094818736e-06,0.0,0.0
2022-09-05 03:38:00,70,100428660,19746,80DC861C0,195.54,US Dollar,195.54,US Dollar,Cheque,0,3,0,0,5.280865972934281,5.280865972934281,0.0,1,0,70_100428660,19746_80DC861C0,5600,4322,1416091132.26,252873.416475,2,2,8495.45,4247.725,166688.1839211945,7.431068899654856e-05,1.395402598499172e-05,1867.0,1.0
2022-09-05 01:08:00,226925,80A84DF30,1241,80FE38540,2458.81,US Dollar,2458.81,US Dollar,Cheque,0,1,0,0,7.807839390171215,7.807839390171215,0.0,1,0,226925_80A84DF30,1241_80FE38540,5,2,6422.32,1284.464,4,1,6336.38,1584.095,1.0135629490318505,7.247730094818736e-06,1.0600878039905228e-05,2.0,1.0
2022-09-02 11:41:00,121,811C55250,119,811DF5B40,3078.67,Saudi Riyal,3078.67,Saudi Riyal,Credit Card,0,11,4,0,8.03257772737027,8.03257772737027,0.0,1,0,121_811C55250,119_811DF5B40,1,1,3078.67,3078.67,1,1,3078.67,3078.67,0.9999999996751845,7.247730094818736e-06,1.395402598499172e-05,1.0,1.0
2022-09-05 18:42:00,148350,811FFF630,148350,812D0C3C0,48308.7,Saudi Riyal,48308.7,Saudi Riyal,ACH,1,18,0,0,10.785387647634739,10.785387647634739,0.0,1,1,148350_811FFF630,148350_812D0C3C0,12,2,495344.24,41278.68666666667,13,2,412546.68,31734.36,1.2006986457842765,4.5908982506935485e-05,2.1307833283037106e-05,2.0,1.0
2022-09-02 22:28:00,11904,800C384A0,10344,806919CF0,485.1,US Dollar,485.1,US Dollar,Cheque,0,22,4,0,6.1864143640514095,6.1864143640514095,0.0,1,0,11904_800C384A0,10344_806919CF0,4,3,511545.83,127886.4575,2,2,3435.7599999999998,1717.8799999999999,148.88869707171378,9.48316205820973e-06,0.0,1.0,0.0
2022-09-09 04:17:00,13083,80203F160,127179,80F416FF0,138.53,Euro,138.53,Euro,Cheque,0,4,4,0,4.938279631904115,4.938279631904115,0.0,1,0,13083_80203F160,127179_80F416FF0,1,1,138.53,138.53,1,1,138.53,138.53,0.9999999927813471,0.0,0.0,0.0,0.0
2022-09-06 03:03:00,27,80C508720,33739,80CA830C0,230.8,Mexican Peso,230.8,Mexican Peso,Cheque,0,3,1,0,5.445874930905651,5.445874930905651,0.0,1,0,27_80C508720,33739_80CA830C0,1,1,230.8,230.8,2,2,856.3299999999999,428.16499999999996,0.26952226329858553,0.0,0.0,0.0,0.0
2022-09-02 23:58:00,70,1004289C0,45563,810ED05C0,133.15,Shekel,133.15,Shekel,Cheque,0,23,4,0,4.8989585768716335,4.8989585768716335,0.0,1,0,70_1004289C0,45563_810ED05C0,548,422,51059901.480000004,93175.00270072994,1,1,133.15,133.15,383476.5384643144,2.06603218751647e-05,7.334849169198961e-06,188.0,1.0
2022-09-04 13:03:00,228101,80A3727B0,19,80A372800,2674.64,Australian Dollar,2674.64,Australian Dollar,ACH,1,13,6,1,7.8919438830502795,7.8919438830502795,0.0,1,0,228101_80A3727B0,19_80A372800,1,1,2674.64,2674.64,1,1,2674.64,2674.64,0.999999999626118,7.247730094818736e-06,1.395402598499172e-05,1.0,1.0
2022-09-08 13:04:00,49365,812A09D40,119,812A09CF0,19537.87,Saudi Riyal,19537.87,Saudi Riyal,ACH,1,13,3,0,9.880161093832431,9.880161093832431,0.0,1,0,49365_812A09D40,119_812A09CF0,19,2,587192.07,30904.845789473682,19,2,604836.76,31833.513684210528,0.9708273518280025,2.0101567656169872e-05,1.4883660137157982e-05,2.0,1.0
2022-09-01 00:08:00,8354,803EE4DA0,8354,803EE4DA0,3673.32,US Dollar,3673.32,US Dollar,Reinvestment,0,0,3,0,8.209123360512427,8.209123360512427,0.0,1,1,8354_803EE4DA0,8354_803EE4DA0,1,1,3673.32,3673.32,1,1,3673.32,3673.32,0.9999999997277668,0.0,0.0,0.0,0.0
2022-09-07 17:20:00,118453,8081D8F80,19535,803E4FA30,6139.84,US Dollar,6139.84,US Dollar,ACH,1,17,2,0,8.722716819601441,8.722716819601441,0.0,1,0,118453_8081D8F80,19535_803E4FA30,5,4,15684.95,3136.9900000000002,1,1,6139.84,6139.84,2.55461868671584,1.395402598499172e-05,1.3018900563232581e-05,2.0,1.0
2022-09-08 06:58:00,23842,8019C0990,701,80514DE20,13737.46,US Dollar,13737.46,US Dollar,ACH,1,6,3,0,9.52795447798091,9.52795447798091,0.0,1,0,23842_8019C0990,701_80514DE20,13,13,583762.4,44904.8,1,1,13737.46,13737.46,42.49420198184423,7.247730094818736e-06,8.924304067361982e-06,4.0,1.0
2022-09-05 12:52:00,1244,80094F370,3698,8017D3690,363.11,US Dollar,363.11,US Dollar,Cheque,0,12,0,0,5.89745601978638,5.89745601978638,0.0,1,0,1244_80094F370,3698_8017D3690,2,2,372.6,186.3,1,1,363.11,363.11,1.0261353280655028,7.247730094818736e-06,0.0,1.0,0.0
2022-09-01 06:48:00,22,80017CED0,23,8001B2240,297.51,Euro,297.51,Euro,Credit Card,0,6,3,0,5.698803433109037,5.698803433109037,0.0,1,0,22_80017CED0,23_8001B2240,5,4,4892.42,978.484,2,2,12493.73,6246.865,0.391590021523469,7.247730094818736e-06,7.247730094818736e-06,1.0,0.0
2022-09-07 23:23:00,1501,800D7E1C0,2591,8014077F0,486.47,Euro,486.47,Euro,Credit Card,0,23,2,0,6.189228750082795,6.189228750082795,0.0,1,0,1501_800D7E1C0,2591_8014077F0,3,2,3817.06,1272.3533333333332,1,1,486.47,486.47,7.84644478005541,0.0,0.0,0.0,0.0
2022-09-07 12:04:00,122545,8120633F0,5464,811825F40,265.66,Euro,265.66,Euro,ACH,1,12,2,0,5.5859744386873125,5.5859744386873125,0.0,1,0,122545_8120633F0,5464_811825F40,3,3,1402835.3699999999,467611.79,1,1,265.66,265.66,5280.566757206328,0.0,0.0,0.0,0.0
2022-09-08 10:18:00,16792,8061C2540,16649,806DBEEA0,47106230.69,Ruble,47106230.69,Ruble,Wire,0,10,3,0,17.667915857878075,17.667915857878075,0.0,1,0,16792_8061C2540,16649_806DBEEA0,2,2,47395331.53,23697665.765,3,3,65288922.33,21762974.11,0.7259322077708933,7.247730094818736e-06,1.395402598499172e-05,1.0,1.0
2022-09-06 01:25:00,19925,803B1CB10,11687,80C494320,62274.11,Yen,62274.11,Yen,Credit Card,0,1,1,0,11.039317106487713,11.039317106487713,0.0,1,0,19925_803B1CB10,11687_80C494320,2,2,2409275.9299999997,1204637.9649999999,1,1,62274.11,62274.11,38.68824347648343,1.3581523172328499e-05,1.2650058596964613e-05,2.0,1.0
2022-09-07 10:45:00,70,100428660,11904,80A532840,15370.13,US Dollar,15370.13,US Dollar,Credit Card,0,10,2,0,9.640246353674042,9.640246353674042,0.0,1,0,70_100428660,11904_80A532840,5600,4322,1416091132.26,252873.416475,1,1,15370.13,15370.13,92132.67110739254,7.431068899654856e-05,0.0,1867.0,0.0
2022-09-01 02:48:00,12004,800E48B20,120709,813679930,77153.86,Euro,77153.86,Euro,Cheque,0,2,3,0,11.253569849974465,11.253569849974465,0.0,1,0,12004_800E48B20,120709_813679930,1,1,77153.86,77153.86,1,1,77153.86,77153.86,0.9999999999870389,0.0,0.0,0.0,0.0
2022-09-03 04:32:00,1686,8014FCAF0,26174,809CC4600,19586.46,Canadian Dollar,19586.46,Canadian Dollar,ACH,1,4,5,1,9.882644844543494,9.882644844543494,0.0,1,0,1686_8014FCAF0,26174_809CC4600,6,4,25269.97,4211.661666666667,18,18,13270607.040000001,737255.9466666668,0.0019042060339688948,0.0,3.41826587757221e-05,0.0,4.0
2022-09-06 21:02:00,23842,8017047B0,3698,804E51DB0,11.69,US Dollar,11.69,US Dollar,Wire,0,21,1,0,2.540814281726296,2.540814281726296,0.0,1,0,23842_8017047B0,3698_804E51DB0,7,3,256883734.81,36697676.40142857,4,1,228.69,57.1725,1123283.6314955459,2.6249109327348023e-05,7.247730094818736e-06,1.0,0.0
2022-09-01 04:50:00,23833,8016F1D10,1292,8016E1A40,254.05,US Dollar,254.05,US Dollar,ACH,0,4,3,0,5.541459604368936,5.541459604368936,0.0,1,0,23833_8016F1D10,1292_8016E1A40,2,2,291.38,145.69,1,1,254.05,254.05,1.1469395743084447,7.247730094818736e-06,0.0,1.0,0.0
2022-09-03 13:47:00,28629,814489D80,21922,814489DD0,2244.18,Euro,2244.18,Euro,ACH,1,13,5,1,7.716540975135976,7.716540975135976,0.0,1,0,28629_814489D80,21922_814489DD0,1,1,2244.18,2244.18,2,2,3840.13,1920.065,0.584402090402043,2.3626116078301126e-05,0.0,0.0,0.0
2022-09-09 18:10:00,11687,8047210A0,15,80465E720,218207.21,Yen,218207.21,Yen,ACH,1,18,4,0,12.29320497770443,12.29320497770443,0.0,1,0,11687_8047210A0,15_80465E720,3,3,219090.19999999998,73030.06666666667,1,1,218207.21,218207.21,1.004046566559354,7.247730094818736e-06,0.0,1.0,0.0
2022-09-09 18:37:00,214749,805DB7F20,43460,8107E4020,8516.15,Shekel,8516.15,Shekel,ACH,1,18,4,0,9.049837056821147,9.049837056821147,0.0,1,0,214749_805DB7F20,43460_8107E4020,18,17,2207102.9699999997,122616.83166666665,1,1,8516.15,8516.15,259.1667560741454,8.534313245845852e-06,0.0,6.0,0.0
2022-09-05 05:03:00,220504,808740220,22091,8137FB450,8402.67,UK Pound,8402.67,UK Pound,Cheque,0,5,0,0,9.036423794178214,9.036423794178214,0.0,1,0,220504_808740220,22091_8137FB450,3,1,25208.010000000002,8402.67,3,1,25208.010000000002,8402.67,0.9999999999603301,1.8790071031646424e-05,0.0,0.0,0.0
2022-09-07 15:02:00,243614,81062E050,143496,810617860,37593.32,Shekel,37593.32,Shekel,ACH,1,15,2,0,10.53460825413691,10.53460825413691,0.0,1,0,243614_81062E050,143496_810617860,1,1,37593.32,37593.32,2,2,37639.08,18819.54,0.998784242308824,0.0,0.0,0.0,0.0
2022-09-09 04:39:00,33364,80A5A4DE0,113798,80A5A4E30,663.47,US Dollar,663.47,US Dollar,Credit Card,0,4,4,0,6.498989730407294,6.498989730407294,0.0,1,0,33364_80A5A4DE0,113798_80A5A4E30,1,1,663.47,663.47,1,1,663.47,663.47,0.9999999984927729,0.0,0.0,0.0,0.0
2022-09-09 21:53:00,70,1004286A8,21922,8080A3C50,2430.2,Euro,2430.2,Euro,Credit Card,1,21,4,0,7.796140241602584,7.796140241602584,0.0,1,0,70_1004286A8,21922_8080A3C50,3313,2591,816043920.38,246315.70189556293,5,3,79812707.25,15962541.45,10.224486156369414,2.7366617765337683e-05,2.6249109327348023e-05,1092.0,1.0
2022-09-07 08:08:00,249176,812A70ED0,49508,812A70E80,21596.99,Saudi Riyal,21596.99,Saudi Riyal,ACH,1,8,2,0,9.980355533786764,9.980355533786764,0.0,1,0,249176_812A70ED0,49508_812A70E80,10,1,447107.41,44710.740999999995,10,1,447107.41,44710.740999999995,0.9999999999977633,2.6249109327348023e-05,2.6249109327348023e-05,1.0,1.0
2022-09-03 11:06:00,3514,801ACBA10,21831,801ACC0E0,3385.54,Euro,3385.54,Euro,ACH,1,11,5,1,8.127564030190104,8.127564030190104,0.0,1,0,3514_801ACBA10,21831_801ACC0E0,1,1,3385.54,3385.54,1,1,3385.54,3385.54,0.9999999997046262,0.0,0.0,0.0,0.0
2022-09-05 18:18:00,70,100428660,3242,80B902730,565.66,US Dollar,565.66,US Dollar,Credit Card,1,18,0,0,6.3397594766011105,6.3397594766011105,0.0,1,0,70_100428660,3242_80B902730,5600,4322,1416091132.26,252873.416475,2,1,672.55,336.275,2105555.1708489256,7.431068899654856e-05,0.0,1867.0,0.0
2022-09-09 08:51:00,1411,802371D80,1292,80AE68D00,11699.21,US Dollar,11699.21,US Dollar,ACH,1,8,4,0,9.36736206934272,9.36736206934272,0.0,1,0,1411_802371D80,1292_80AE68D00,3,2,11978.689999999999,3992.896666666666,13,13,135117.02,10393.616923076923,0.08865419027085814,7.247730094818736e-06,5.3633047107034785e-05,2.0,7.0
2022-09-08 08:44:00,231490,80E736F40,10441,80B964800,401.14,Euro,401.14,Euro,ACH,1,8,3,0,5.996800286697501,5.996800286697501,0.0,1,0,231490_80E736F40,10441_80B964800,1,1,401.14,401.14,3,3,29651.29,9883.763333333334,0.013528585096515914,1.395402598499172e-05,2.6249109327348023e-05,0.0,1.0
2022-09-07 15:02:00,211164,805B52EF0,16450,808FFBA40,324.05,Euro,324.05,Euro,Cheque,0,15,2,0,5.783979016650478,5.783979016650478,0.0,1,0,211164_805B52EF0,16450_808FFBA40,3,2,4626.05,1542.0166666666667,3,2,890.85,296.95,5.192849519904755,7.247730094818736e-06,1.0600878039905228e-05,2.0,1.0
2022-09-06 08:34:00,70,100428660,1420,805B6EB10,6227.55,US Dollar,6227.55,US Dollar,Credit Card,1,8,1,0,8.736898839908921,8.736898839908921,0.0,1,0,70_100428660,1420_805B6EB10,5600,4322,1416091132.26,252873.416475,1,1,6227.55,6227.55,227391.37092959648,7.431068899654856e-05,0.0,1867.0,0.0
2022-09-05 09:14:00,22205,800DE4EF0,24515,80DC630C0,40624.83,US Dollar,40624.83,US Dollar,Cheque,0,9,0,0,10.612159350192565,10.612159350192565,0.0,1,0,22205_800DE4EF0,24515_80DC630C0,4,2,18052859.56,4513214.89,2,1,57018.97,28509.485,316.6114638634017,7.247730094818736e-06,1.0600878039905228e-05,2.0,1.0
2022-09-08 08:44:00,117,80E50A610,15085,81121FAB0,7822.5,US Dollar,7822.5,US Dollar,ACH,1,8,3,0,8.964887303742112,8.964887303742112,0.0,1,0,117_80E50A610,15085_81121FAB0,1,1,7822.5,7822.5,14,13,6881992.72,491570.90857142856,0.0011366620568001506,0.0,3.649093617883803e-05,0.0,4.0
2022-09-08 09:52:00,21611,8012C89C0,3229,808BA2C00,271.27,US Dollar,271.27,US Dollar,Credit Card,0,9,3,0,5.6067942210065205,5.6067942210065205,0.0,1,0,21611_8012C89C0,3229_808BA2C00,5,3,40800.82,8160.164,1,1,271.27,271.27,150.40667913736618,0.0,0.0,0.0,0.0
2022-09-11 17:12:00,119,812A09CF0,49365,812A09D40,59658.84,Saudi Riyal,59658.84,Saudi Riyal,ACH,1,17,6,1,10.996414376201248,10.996414376201248,0.0,1,0,119_812A09CF0,49365_812A09D40,16,2,451255.56,28203.4725,15,1,420400.17,28026.678,1.0733952843047772,1.4883660137157982e-05,2.0101567656169872e-05,1.0,1.0
2022-09-01 00:19:00,21749,80120D050,21749,80120D050,6.36,Euro,6.36,Euro,Reinvestment,0,0,3,0,1.9960599327407849,1.9960599327407849,0.0,1,1,21749_80120D050,21749_80120D050,1,1,6.36,6.36,2,2,536.19,268.095,0.011861466995166886,2.6249109327348023e-05,2.6249109327348023e-05,1.0,1.0
2022-09-08 09:49:00,117698,80D4B5530,23344,812B254A0,297.34,Euro,297.34,Euro,Credit Card,0,9,3,0,5.698233775725784,5.698233775725784,0.0,1,0,117698_80D4B5530,23344_812B254A0,2,2,6388.39,3194.195,2,2,389.10999999999996,194.55499999999998,16.417953749793238,0.0,7.267157229461719e-06,0.0,1.0
2022-09-08 06:59:00,2824,803908B40,1292,80E10FD20,54.02,US Dollar,54.02,US Dollar,Wire,0,6,3,0,4.007696755496428,4.007696755496428,0.0,1,0,2824_803908B40,1292_80E10FD20,5,2,267.77,53.553999999999995,2,1,164.87,82.435,1.624128091077042,7.247730094818736e-06,0.0,1.0,0.0
2022-09-04 18:44:00,238845,80F499130,4523,801BCE220,18395.73,US Dollar,18395.73,US Dollar,ACH,1,18,6,1,9.819928210412165,9.819928210412165,0.0,1,0,238845_80F499130,4523_801BCE220,12,12,2220181.59,185015.13249999998,1,1,18395.73,18395.73,120.69005089112038,7.247730094818736e-06,0.0,4.0,0.0
2022-09-08 00:16:00,236685,80DA13260,130584,81026E760,39.39,US Dollar,39.39,US Dollar,Credit Card,0,0,3,0,3.6985822295753215,3.6985822295753215,0.0,1,0,236685_80DA13260,130584_81026E760,2,2,4601.92,2300.96,1,1,39.39,39.39,116.82964923001653,0.0,0.0,0.0,0.0
2022-09-01 00:07:00,22806,80697E700,22806,80697E700,9296.97,Euro,9296.97,Euro,Reinvestment,0,0,3,0,9.137551375745002,9.137551375745002,0.0,1,1,22806_80697E700,22806_80697E700,2,2,9682.23,4841.115,1,1,9296.97,9296.97,1.041439307533375,0.0,0.0,0.0,0.0
2022-09-10 19:49:00,218665,806F66880,118190,806F67690,6977.36,Ruble,6977.36,Ruble,ACH,0,19,5,1,8.850569211129637,8.850569211129637,0.0,1,0,218665_806F66880,118190_806F67690,1,1,6977.36,6977.36,1,1,6977.36,6977.36,0.9999999998566793,0.0,0.0,0.0,0.0
2022-09-09 13:19:00,326392,80F9AD7A0,235308,80F990EF0,550.64,Yuan,550.64,Yuan,ACH,0,13,4,0,6.312895659606137,6.312895659606137,0.0,1,0,326392_80F9AD7A0,235308_80F990EF0,1,1,550.64,550.64,1,1,550.64,550.64,0.9999999981839315,0.0,0.0,0.0,0.0
2022-09-06 14:11:00,18549,8078A5290,12719,80B5583B0,711.12,US Dollar,711.12,US Dollar,Credit Card,0,14,1,0,6.568246436536662,6.568246436536662,0.0,1,0,18549_8078A5290,12719_80B5583B0,2,1,4193.58,2096.79,3,2,4407.67,1469.2233333333334,0.951427851687756,7.247730094818736e-06,1.395402598499172e-05,1.0,1.0
2022-09-01 00:00:00,16606,80DE9ECE0,21813,80AFCF680,166.4,US Dollar,166.4,US Dollar,Credit Card,0,0,3,0,5.120386158055375,5.120386158055375,0.0,1,0,16606_80DE9ECE0,21813_80AFCF680,1,1,166.4,166.4,2,2,23511.45,11755.725,0.007077402711994479,0.0,0.0,0.0,0.0
2022-09-05 20:15:00,16418,802BAF4B0,13858,80B3244E0,378.78,Euro,378.78,Euro,Cheque,0,20,0,0,5.939592137697271,5.939592137697271,0.0,1,0,16418_802BAF4B0,13858_80B3244E0,1,1,378.78,378.78,1,1,378.78,378.78,0.999999997359945,7.247730094818736e-06,1.395402598499172e-05,1.0,1.0
2022-09-09 21:38:00,16254,802731BE0,234032,80D47B320,81.29,Euro,81.29,Euro,Credit Card,0,21,4,0,4.410249593617622,4.410249593617622,0.0,1,0,16254_802731BE0,234032_80D47B320,3,3,795.1700000000001,265.0566666666667,1,1,81.29,81.29,9.781891871301614,0.0,7.247730094818736e-06,0.0,0.0
2022-09-01 22:04:00,111326,80679B800,111326,80679B800,1688.62,Euro,1688.62,Euro,Reinvestment,0,22,3,0,7.432258930563096,7.432258930563096,0.0,1,1,111326_80679B800,111326_80679B800,1,1,1688.62,1688.62,1,1,1688.62,1688.62,0.9999999994078004,2.6249109327348023e-05,2.6249109327348023e-05,1.0,1.0
2022-09-02 03:30:00,12446,80D156A60,48292,8126974C0,32.5,US Dollar,32.5,US Dollar,ACH,0,3,4,0,3.5115454388310208,3.5115454388310208,0.0,1,0,12446_80D156A60,48292_8126974C0,1,1,32.5,32.5,2,2,231.01,115.505,0.14068654975677872,7.247730094818736e-06,1.395402598499172e-05,1.0,1.0
2022-09-01 15:31:00,70,100428660,23537,803949A90,3.91,US Dollar,3.91,US Dollar,Credit Card,1,15,3,0,1.5912739418064292,1.5912739418064292,0.0,1,0,70_100428660,23537_803949A90,5600,4322,1416091132.26,252873.416475,4,3,249712.96000000002,62428.240000000005,5670.875601547989,7.431068899654856e-05,2.6249109327348023e-05,1867.0,1.0
2022-09-05 16:55:00,27755,80A51FC60,28628,80A8B04E0,40.66,Australian Dollar,40.66,Australian Dollar,Cheque,0,16,0,0,3.729541435832826,3.729541435832826,0.0,1,0,27755_80A51FC60,28628_80A8B04E0,4,2,205.87,51.4675,3,1,121.97999999999999,40.66,1.6877356805399601,1.0600878039905228e-05,0.0,1.0,0.0
2022-09-03 11:24:00,122055,809A17220,214050,805F2B680,1009932.52,Rupee,1009932.52,Rupee,ACH,1,11,5,1,13.825395064868916,13.825395064868916,0.0,1,0,122055_809A17220,214050_805F2B680,1,1,1009932.52,1009932.52,1,1,1009932.52,1009932.52,0.9999999999990098,7.247730094818736e-06,1.395402598499172e-05,1.0,1.0
2022-09-09 03:54:00,3881,803C271F0,244723,812B45C10,25.14,Euro,25.14,Euro,Credit Card,0,3,4,0,3.2634667081960758,3.2634667081960758,0.0,1,0,3881_803C271F0,244723_812B45C10,4,4,590541.11,147635.2775,1,1,25.14,25.14,23490.09890651953,7.247730094818736e-06,9.48316205820973e-06,3.0,1.0
2022-09-13 12:10:00,14381,805C69E20,225263,80E6BFD50,958.79,US Dollar,958.79,US Dollar,ACH,1,12,1,0,6.866714510532611,6.866714510532611,0.0,1,0,14381_805C69E20,225263_80E6BFD50,1,1,958.79,958.79,13,13,136412.32,10493.255384615386,0.007028617356503952,0.0,5.0534536415383406e-05,0.0,7.0
2022-09-02 12:49:00,28237,80A60B820,27995,80B33DC20,4755.37,Australian Dollar,4755.37,Australian Dollar,Cheque,0,12,4,0,8.467240051252304,8.467240051252304,0.0,1,0,28237_80A60B820,27995_80B33DC20,2,1,4803.61,2401.805,2,1,4803.61,2401.805,0.9999999997918232,7.247730094818736e-06,1.395402598499172e-05,1.0,1.0
2022-09-09 13:01:00,20,80016A6A0,23,8002BCFF0,14053.59,Euro,14053.59,Euro,ACH,1,13,4,0,9.550704311801665,9.550704311801665,0.0,1,0,20_80016A6A0,23_8002BCFF0,1,1,14053.59,14053.59,1,1,14053.59,14053.59,0.9999999999288438,1.1901184581537084e-05,0.0,0.0,0.0
2022-09-06 12:52:00,11974,801998AE0,19535,80B18E250,4109.34,US Dollar,4109.34,US Dollar,ACH,1,12,1,0,8.321261029129579,8.321261029129579,0.0,1,0,11974_801998AE0,19535_80B18E250,1,1,4109.34,4109.34,6,6,23039.22,3839.8700000000003,0.17836280914985997,7.247730094818736e-06,1.3983520760758576e-05,1.0,2.0
2022-09-04 16:27:00,10,8001BB380,12,80011F990,14351.99,Euro,14351.99,Euro,ACH,1,16,6,1,9.57171356185268,9.57171356185268,0.0,1,0,10_8001BB380,12_80011F990,17,16,75698.04000000001,4452.825882352941,2,2,17200.95,8600.475,4.400805769192934,7.247730094818736e-06,8.205772364843449e-06,3.0,1.0
2022-09-01 20:35:00,16586,811EC6DB0,45612,811EC8580,4654.25,US Dollar,4654.25,US Dollar,ACH,0,20,3,0,8.445750893961872,8.445750893961872,0.0,1,0,16586_811EC6DB0,45612_811EC8580,1,1,4654.25,4654.25,2,2,8286.25,4143.125,0.5616835117741218,7.247730094818736e-06,1.395402598499172e-05,1.0,1.0
2022-09-01 03:11:00,12561,80C8C3C30,12561,80C8C3C30,2.84,Euro,2.84,Euro,Reinvestment,0,3,3,0,1.3454723665996355,1.3454723665996355,0.0,1,1,12561_80C8C3C30,12561_80C8C3C30,1,1,2.84,2.84,1,1,2.84,2.84,0.9999996478874479,2.6249109327348023e-05,2.6249109327348023e-05,1.0,1.0
2022-09-04 02:26:00,117304,806DADD80,26174,809CC4600,3104.83,Canadian Dollar,3104.83,Canadian Dollar,ACH,1,2,6,1,8.041036269435466,8.041036269435466,0.0,1,0,117304_806DADD80,26174_809CC4600,1,1,3104.83,3104.83,18,18,13270607.040000001,737255.9466666668,0.0002339629220156432,0.0,3.41826587757221e-05,0.0,4.0
2022-09-01 14:57:00,123997,80993B030,221332,80A77C750,376464.05,US Dollar,376464.05,US Dollar,ACH,0,14,3,0,12.838580493227978,12.838580493227978,0.0,1,0,123997_80993B030,221332_80A77C750,2,2,527838.01,263919.005,1,1,376464.05,376464.05,1.4020940644892863,2.6249109327348023e-05,0.0,1.0,0.0
2022-09-07 15:28:00,222664,80B7973F0,39721,80F11E180,11910.69,Swiss Franc,11910.69,Swiss Franc,ACH,1,15,2,0,9.38527554984791,9.38527554984791,0.0,1,0,222664_80B7973F0,39721_80F11E180,4,4,73320.14,18330.035,2,2,18269.41,9134.705,4.013273553770304,7.247730094818736e-06,1.730717393007821e-05,2.0,2.0
2022-09-06 09:47:00,70,100428660,113798,80B35D480,1378.93,US Dollar,1378.93,US Dollar,Credit Card,0,9,1,0,7.229788052227032,7.229788052227032,0.0,1,0,70_100428660,113798_80B35D480,5600,4322,1416091132.26,252873.416475,2,1,2757.86,1378.93,513474.62588620355,7.431068899654856e-05,7.277224870585592e-06,1867.0,1.0
2022-09-06 04:21:00,39678,80EA37EF0,238190,80EAB6DE0,496.3,Swiss Franc,496.3,Swiss Franc,Cheque,0,4,1,0,6.209193465720693,6.209193465720693,0.0,1,0,39678_80EA37EF0,238190_80EAB6DE0,1,1,496.3,496.3,2,2,92619.5,46309.75,0.0053584828248332324,0.0,2.6249109327348023e-05,0.0,1.0
